lat,long,time,rawpm,calibpm
22.57,88.37,4/14/2023 8:00,59.54,47.52212128
22.57,88.42,4/14/2023 8:00,42.92,41.91641871
22.58,88.43,4/14/2023 8:00,40.97,41.3937695
22.59,88.36,4/14/2023 8:00,52.86,43.6141337
22.6,88.41,4/14/2023 8:00,44.89,42.44442842
22.46,88.37,4/14/2023 9:00,72.9,51.46067611
22.49,88.39,4/14/2023 9:00,67.43,49.99457807
22.5,88.35,4/14/2023 9:00,77.15,52.7177484
22.51,88.34,4/14/2023 9:00,57.49,47.44837229
22.51,88.36,4/14/2023 9:00,52.68,46.15917091
22.51,88.37,4/14/2023 9:00,48.51,44.92354064
22.52,88.34,4/14/2023 9:00,60.85,48.34893707
22.54,88.34,4/14/2023 9:00,60.02,49.2763966
22.54,88.35,4/14/2023 9:00,58.96,48.99228985
22.56,88.35,4/14/2023 9:00,51.12,47.54223806
22.56,88.36,4/14/2023 9:00,53.46,48.16941711
22.56,88.39,4/14/2023 9:00,49.76,46.280747
22.57,88.36,4/14/2023 9:00,57.14,49.15574997
22.57,88.37,4/14/2023 9:00,61.62,50.35650302
22.57,88.42,4/14/2023 9:00,50.8,46.55949324
22.58,88.43,4/14/2023 9:00,47.55,45.68841123
22.59,88.36,4/14/2023 9:00,56.8,46.87503444
22.6,88.41,4/14/2023 9:00,48.62,45.97519823
22.46,88.37,4/14/2023 10:00,76.12,54.79599835
22.49,88.39,4/14/2023 10:00,72.17,53.73729867
22.5,88.35,4/14/2023 10:00,80.07,55.70274216
22.51,88.34,4/14/2023 10:00,61.08,50.61294295
22.51,88.36,4/14/2023 10:00,54.18,48.76356884
22.51,88.37,4/14/2023 10:00,51.38,48.16505404
22.52,88.34,4/14/2023 10:00,64.41,51.50546699
22.54,88.34,4/14/2023 10:00,63.49,52.13499743
22.54,88.35,4/14/2023 10:00,62.82,51.95542052
22.56,88.35,4/14/2023 10:00,56.27,51.24922692
22.56,88.36,4/14/2023 10:00,57.35,51.53869417
22.56,88.39,4/14/2023 10:00,56.68,51.0166417
22.57,88.36,4/14/2023 10:00,61.88,52.75284849
22.57,88.37,4/14/2023 10:00,66.11,53.88659523
22.57,88.42,4/14/2023 10:00,74.26,55.72852533
22.58,88.43,4/14/2023 10:00,57.82,51.32219047
22.59,88.36,4/14/2023 10:00,63.18,50.65871702
22.6,88.41,4/14/2023 10:00,55.64,50.73789546
22.46,88.37,4/14/2023 11:00,79.8,57.4896287
22.49,88.39,4/14/2023 11:00,76.77,56.67751224
22.5,88.35,4/14/2023 11:00,87.17,59.14807659
22.51,88.34,4/14/2023 11:00,106.72,64.38796992
22.51,88.36,4/14/2023 11:00,62.3,52.482289
22.51,88.37,4/14/2023 11:00,55.64,51.01413904
22.52,88.34,4/14/2023 11:00,72.66,55.25903043
22.54,88.34,4/14/2023 11:00,66.44,54.7852645
22.54,88.35,4/14/2023 11:00,68.22,55.26234942
22.56,88.35,4/14/2023 11:00,70.21,56.56943573
22.56,88.36,4/14/2023 11:00,67.47,55.83504658
22.56,88.39,4/14/2023 11:00,90.59,61.38551741
22.57,88.36,4/14/2023 11:00,67.46,55.83236633
22.57,88.37,4/14/2023 11:00,70.54,56.65788405
22.57,88.42,4/14/2023 11:00,134.98,73.28315757
22.58,88.43,4/14/2023 11:00,136.72,73.74952148
22.59,88.36,4/14/2023 11:00,71.73,54.75034762
22.6,88.41,4/14/2023 11:00,59.01,52.9212805
22.46,88.37,4/14/2023 12:00,80,59.09603117
22.49,88.39,4/14/2023 12:00,73.12,57.25201755
22.5,88.35,4/14/2023 12:00,94.78,62.49477756
22.51,88.34,4/14/2023 12:00,78.87,58.23049607
22.51,88.36,4/14/2023 12:00,61.95,53.6955091
22.51,88.37,4/14/2023 12:00,58.34,53.29060459
22.52,88.34,4/14/2023 12:00,79.86,58.49584106
22.54,88.34,4/14/2023 12:00,73.26,57.97472761
22.54,88.35,4/14/2023 12:00,78.06,59.26124873
22.56,88.35,4/14/2023 12:00,74.64,58.73852251
22.56,88.36,4/14/2023 12:00,74.55,58.71440024
22.56,88.39,4/14/2023 12:00,96.01,63.86098795
22.57,88.36,4/14/2023 12:00,71.9,58.00413337
22.57,88.37,4/14/2023 12:00,78.25,59.70609361
22.57,88.42,4/14/2023 12:00,215.48,95.88196273
22.58,88.43,4/14/2023 12:00,121.75,70.75995749
22.59,88.36,4/14/2023 12:00,81.8,58.57695469
22.6,88.41,4/14/2023 12:00,64.46,55.4047918
22.46,88.37,4/14/2023 13:00,82.26,59.49137215
22.49,88.39,4/14/2023 13:00,72.11,56.77091602
22.5,88.35,4/14/2023 13:00,84.45,60.56430315
22.51,88.34,4/14/2023 13:00,65.43,55.46646319
22.51,88.36,4/14/2023 13:00,61.33,54.36755972
22.51,88.37,4/14/2023 13:00,56.17,52.49859378
22.52,88.34,4/14/2023 13:00,70.42,56.80390911
22.54,88.34,4/14/2023 13:00,67.66,57.44864078
22.54,88.35,4/14/2023 13:00,68.95,57.79439334
22.56,88.35,4/14/2023 13:00,67.84,57.26896374
22.56,88.36,4/14/2023 13:00,63.22,56.03068716
22.56,88.39,4/14/2023 13:00,64.36,55.82174789
22.57,88.36,4/14/2023 13:00,69.76,57.78357219
22.57,88.37,4/14/2023 13:00,74.68,59.10225635
22.57,88.42,4/14/2023 13:00,85.99,61.61913371
22.58,88.43,4/14/2023 13:00,78.28,59.55265915
22.59,88.36,4/14/2023 13:00,173.29,84.4004297
22.6,88.41,4/14/2023 13:00,60.24,54.71748392
22.46,88.37,4/14/2023 14:00,68.61,55.89442483
22.49,88.39,4/14/2023 14:00,63.8,54.60522345
22.5,88.35,4/14/2023 14:00,88.46,61.48237061
22.51,88.34,4/14/2023 14:00,67.72,55.92352724
22.51,88.36,4/14/2023 14:00,63.11,54.68793091
22.51,88.37,4/14/2023 14:00,57.56,52.93274598
22.52,88.34,4/14/2023 14:00,74.81,57.82382616
22.54,88.34,4/14/2023 14:00,69.09,57.94086439
22.54,88.35,4/14/2023 14:00,70.2,58.2383724
22.56,88.35,4/14/2023 14:00,72.74,58.44661979
22.56,88.36,4/14/2023 14:00,66.38,56.7419793
22.56,88.39,4/14/2023 14:00,66.29,56.34829629
22.57,88.36,4/14/2023 14:00,66.86,56.87063141
22.57,88.37,4/14/2023 14:00,75.7,59.23997449
22.57,88.42,4/14/2023 14:00,65.21,56.05882904
22.58,88.43,4/14/2023 14:00,65.27,56.07491055
22.59,88.36,4/14/2023 14:00,377.22,139.0037456
22.6,88.41,4/14/2023 14:00,69.16,57.11752871
22.46,88.37,4/14/2023 15:00,57.61,52.602507
22.49,88.39,4/14/2023 15:00,54.98,51.89760064
22.5,88.35,4/14/2023 15:00,77.39,57.23044042
22.51,88.34,4/14/2023 15:00,56.92,51.74396387
22.51,88.36,4/14/2023 15:00,54.06,50.9774117
22.51,88.37,4/14/2023 15:00,50.8,50.77725516
22.52,88.34,4/14/2023 15:00,63.16,53.41644133
22.54,88.34,4/14/2023 15:00,64.63,56.77201785
22.54,88.35,4/14/2023 15:00,69.33,58.03173646
22.56,88.35,4/14/2023 15:00,68.82,57.21460674
22.56,88.36,4/14/2023 15:00,66.44,56.57670668
22.56,88.39,4/14/2023 15:00,73.7,57.60183895
22.57,88.36,4/14/2023 15:00,67.53,56.86885418
22.57,88.37,4/14/2023 15:00,78.69,59.8600158
22.57,88.42,4/14/2023 15:00,74.94,57.93419024
22.58,88.43,4/14/2023 15:00,74.53,57.8242999
22.59,88.36,4/14/2023 15:00,133.46,73.34778568
22.6,88.41,4/14/2023 15:00,59.23,53.72351381
22.46,88.37,4/14/2023 16:00,50.33,50.0881815
22.49,88.39,4/14/2023 16:00,50.17,50.04529746
22.5,88.35,4/14/2023 16:00,69.48,53.17071209
22.51,88.34,4/14/2023 16:00,56.24,49.62205799
22.51,88.36,4/14/2023 16:00,51.39,48.3221356
22.51,88.37,4/14/2023 16:00,50.91,50.24363614
22.52,88.34,4/14/2023 16:00,60.45,50.75044422
22.54,88.34,4/14/2023 16:00,57.67,53.7156731
22.54,88.35,4/14/2023 16:00,61.75,54.80921606
22.56,88.35,4/14/2023 16:00,60.84,53.1739503
22.56,88.36,4/14/2023 16:00,55.06,51.62476444
22.56,88.39,4/14/2023 16:00,64.83,53.85331202
22.57,88.36,4/14/2023 16:00,56.94,52.12865188
22.57,88.37,4/14/2023 16:00,67.97,55.08497022
22.57,88.42,4/14/2023 16:00,62.93,53.34406408
22.58,88.43,4/14/2023 16:00,63.61,53.52632124
22.59,88.36,4/14/2023 16:00,87.15,59.92341439
22.6,88.41,4/14/2023 16:00,59.54,52.43545853
22.46,88.37,4/14/2023 17:00,38.73,45.50200349
22.49,88.39,4/14/2023 17:00,42.5,46.51245863
22.5,88.35,4/14/2023 17:00,62.22,49.16204501
22.51,88.34,4/14/2023 17:00,52.3,46.50323468
22.51,88.36,4/14/2023 17:00,45.16,44.58953451
22.51,88.37,4/14/2023 17:00,39.91,45.81827327
22.52,88.34,4/14/2023 17:00,49.58,45.77420604
22.54,88.34,4/14/2023 17:00,52.62,49.05475569
22.54,88.35,4/14/2023 17:00,51.94,48.87249853
22.56,88.35,4/14/2023 17:00,49.77,46.98680656
22.56,88.36,4/14/2023 17:00,50.21,47.10473766
22.56,88.39,4/14/2023 17:00,55.96,50.12347496
22.57,88.36,4/14/2023 17:00,45.5,45.84233881
22.57,88.37,4/14/2023 17:00,54.1,48.14735583
22.57,88.42,4/14/2023 17:00,55.93,50.1154342
22.58,88.43,4/14/2023 17:00,48.58,48.14544872
22.59,88.36,4/14/2023 17:00,74.17,55.19724163
22.6,88.41,4/14/2023 17:00,41.97,46.37380192
22.46,88.37,4/14/2023 18:00,36.2,42.35225807
22.49,88.39,4/14/2023 18:00,31.25,41.02553316
22.5,88.35,4/14/2023 18:00,49.94,43.77114958
22.51,88.34,4/14/2023 18:00,36.51,40.17157068
22.51,88.36,4/14/2023 18:00,35.98,40.02951731
22.51,88.37,4/14/2023 18:00,34.72,41.95558072
22.52,88.34,4/14/2023 18:00,40.08,41.12842077
22.54,88.34,4/14/2023 18:00,38.75,43.24391831
22.54,88.35,4/14/2023 18:00,39.63,43.47978052
22.56,88.35,4/14/2023 18:00,40.06,42.30658343
22.56,88.36,4/14/2023 18:00,32.71,40.33659795
22.56,88.39,4/14/2023 18:00,37.39,42.254544
22.57,88.36,4/14/2023 18:00,32.49,40.2776324
22.57,88.37,4/14/2023 18:00,36.41,41.32829132
22.57,88.42,4/14/2023 18:00,37.82,42.36979485
22.58,88.43,4/14/2023 18:00,35.01,41.61664394
22.59,88.36,4/14/2023 18:00,47.83,46.09833496
22.6,88.41,4/14/2023 18:00,41.85,43.44993655
22.46,88.37,4/14/2023 19:00,29.17,38.97933029
22.49,88.39,4/14/2023 19:00,26.09,38.15381257
22.5,88.35,4/14/2023 19:00,41.01,40.18164998
22.51,88.34,4/14/2023 19:00,25.21,35.94685128
22.51,88.36,4/14/2023 19:00,33.83,38.2572288
22.51,88.37,4/14/2023 19:00,25.66,38.03856172
22.52,88.34,4/14/2023 19:00,30.01,37.2333724
22.54,88.34,4/14/2023 19:00,30.37,40.49171819
22.54,88.35,4/14/2023 19:00,29.13,40.1593669
22.56,88.35,4/14/2023 19:00,28.99,38.83494289
22.56,88.36,4/14/2023 19:00,27.2,38.35517772
22.56,88.39,4/14/2023 19:00,31.9,39.35182664
22.57,88.36,4/14/2023 19:00,27.52,38.4409458
22.57,88.37,4/14/2023 19:00,32.31,39.72478667
22.57,88.42,4/14/2023 19:00,29.73,38.77021188
22.58,88.43,4/14/2023 19:00,29.29,38.65228077
22.59,88.36,4/14/2023 19:00,33.94,41.59278507
22.6,88.41,4/14/2023 19:00,30.96,39.09988291
22.46,88.37,4/14/2023 20:00,30.21,37.77816816
22.49,88.39,4/14/2023 20:00,24.45,36.23434281
22.5,88.35,4/14/2023 20:00,43.2,39.04051704
22.51,88.34,4/14/2023 20:00,29.06,35.25064023
22.51,88.36,4/14/2023 20:00,27.26,34.7681948
22.51,88.37,4/14/2023 20:00,24.83,36.3361924
22.52,88.34,4/14/2023 20:00,31.65,35.94482558
22.54,88.34,4/14/2023 20:00,34.73,40.14164804
22.54,88.35,4/14/2023 20:00,32.84,39.63508035
22.56,88.35,4/14/2023 20:00,32.52,39.34497783
22.56,88.36,4/14/2023 20:00,26.47,37.72342516
22.56,88.39,4/14/2023 20:00,34.87,39.60829389
22.57,88.36,4/14/2023 20:00,27.67,38.04505544
22.57,88.37,4/14/2023 20:00,30.85,38.89737569
22.57,88.42,4/14/2023 20:00,31.78,38.78009591
22.58,88.43,4/14/2023 20:00,30.29,38.38073831
22.59,88.36,4/14/2023 20:00,39.43,41.4941255
22.6,88.41,4/14/2023 20:00,31.32,38.6568043
22.46,88.37,4/14/2023 21:00,29.85,36.34932468
22.49,88.39,4/14/2023 21:00,27.65,35.75966916
22.5,88.35,4/14/2023 21:00,44.64,37.85480936
22.51,88.34,4/14/2023 21:00,28.81,33.6119699
22.51,88.36,4/14/2023 21:00,29.33,33.75134302
22.51,88.37,4/14/2023 21:00,26.68,35.49968469
22.52,88.34,4/14/2023 21:00,29.79,33.87463463
22.54,88.34,4/14/2023 21:00,29.99,37.5507524
22.54,88.35,4/14/2023 21:00,30.57,37.70620704
22.56,88.35,4/14/2023 21:00,29.44,37.24833491
22.56,88.36,4/14/2023 21:00,29.67,37.30998071
22.56,88.39,4/14/2023 21:00,50.89,43.06154837
22.57,88.36,4/14/2023 21:00,33.27,38.27487156
22.57,88.37,4/14/2023 21:00,41.88,40.58256883
22.57,88.42,4/14/2023 21:00,34.5,38.66861478
22.58,88.43,4/14/2023 21:00,29.99,37.45982097
22.59,88.36,4/14/2023 21:00,41.59,40.7281785
22.6,88.41,4/14/2023 21:00,28.91,37.17035372
22.46,88.37,4/14/2023 22:00,32.83,35.91918468
22.49,88.39,4/14/2023 22:00,27.63,34.52545346
22.5,88.35,4/14/2023 22:00,45.75,37.06063812
22.51,88.34,4/14/2023 22:00,29.34,32.66234402
22.51,88.36,4/14/2023 22:00,26.76,31.97083891
22.51,88.37,4/14/2023 22:00,25.19,33.87147188
22.52,88.34,4/14/2023 22:00,29.89,32.8097579
22.54,88.34,4/14/2023 22:00,33.02,37.35870209
22.54,88.35,4/14/2023 22:00,34.52,37.76073995
22.56,88.35,4/14/2023 22:00,37.89,38.44613772
22.56,88.36,4/14/2023 22:00,41.56,39.42979033
22.56,88.39,4/14/2023 22:00,43.7,40.94840039
22.57,88.36,4/14/2023 22:00,43.94,40.06769039
22.57,88.37,4/14/2023 22:00,47.53,41.02990098
22.57,88.42,4/14/2023 22:00,35.04,38.62730186
22.58,88.43,4/14/2023 22:00,30,37.27645468
22.59,88.36,4/14/2023 22:00,43.73,40.44938969
22.6,88.41,4/14/2023 22:00,28.13,36.77524749
22.46,88.37,4/14/2023 23:00,90.34,50.12481379
22.49,88.39,4/14/2023 23:00,74.51,45.88197432
22.5,88.35,4/14/2023 23:00,62.18,40.78297601
22.51,88.34,4/14/2023 23:00,33.88,33.19786187
22.51,88.36,4/14/2023 23:00,34.61,33.39352029
22.51,88.37,4/14/2023 23:00,37.44,35.94627888
22.52,88.34,4/14/2023 23:00,35.6,33.65886528
22.54,88.34,4/14/2023 23:00,43.84,39.34086365
22.54,88.35,4/14/2023 23:00,39.37,38.14279085
22.56,88.35,4/14/2023 23:00,39.62,38.0798482
22.56,88.36,4/14/2023 23:00,48.32,40.41166774
22.56,88.39,4/14/2023 23:00,51.77,41.97227763
22.57,88.36,4/14/2023 23:00,56.06,42.48618305
22.57,88.37,4/14/2023 23:00,53.67,41.84560274
22.57,88.42,4/14/2023 23:00,31.58,36.56084814
22.58,88.43,4/14/2023 23:00,27.86,35.56379427
22.59,88.36,4/14/2023 23:00,60.68,43.58871938
22.6,88.41,4/14/2023 23:00,28.09,35.62544007
22.46,88.37,4/15/2023 0:00,98.88,52.02693056
22.49,88.39,4/15/2023 0:00,92.45,50.3035283
22.5,88.35,4/15/2023 0:00,109.21,53.14953683
22.51,88.34,4/15/2023 0:00,79.06,45.068576
22.51,88.36,4/15/2023 0:00,83.62,46.29077107
22.51,88.37,4/15/2023 0:00,85.42,48.4193109
22.52,88.34,4/15/2023 0:00,70.47,42.76623924
22.54,88.34,4/15/2023 0:00,73.79,47.12446568
22.54,88.35,4/15/2023 0:00,53.11,41.58170383
22.56,88.35,4/15/2023 0:00,57.8,42.94816592
22.56,88.36,4/15/2023 0:00,71.61,46.64959441
22.56,88.39,4/15/2023 0:00,113.6,58.42093161
22.57,88.36,4/15/2023 0:00,68.33,45.77047164
22.57,88.37,4/15/2023 0:00,94.25,52.71768572
22.57,88.42,4/15/2023 0:00,83.54,50.36409306
22.58,88.43,4/15/2023 0:00,55.53,42.85670624
22.59,88.36,4/15/2023 0:00,92.69,51.95438983
22.6,88.41,4/15/2023 0:00,44.23,39.82802109
22.46,88.37,4/15/2023 1:00,81.44,47.26743845
22.49,88.39,4/15/2023 1:00,106.37,53.94930755
22.5,88.35,4/15/2023 1:00,107.47,52.64183974
22.51,88.34,4/15/2023 1:00,104.31,51.79488
22.51,88.36,4/15/2023 1:00,83.54,46.22799588
22.51,88.37,4/15/2023 1:00,69.67,44.11278144
22.52,88.34,4/15/2023 1:00,113.25,54.1910256
22.54,88.34,4/15/2023 1:00,102.81,54.74798246
22.54,88.35,4/15/2023 1:00,95.92,52.9012886
22.56,88.35,4/15/2023 1:00,92.95,52.13085301
22.56,88.36,4/15/2023 1:00,95.73,52.87596317
22.56,88.39,4/15/2023 1:00,117.45,58.97621579
22.57,88.36,4/15/2023 1:00,89.73,51.26781176
22.57,88.37,4/15/2023 1:00,93.09,52.16837655
22.57,88.42,4/15/2023 1:00,159.45,70.23327564
22.58,88.43,4/15/2023 1:00,112.34,57.60660684
22.59,88.36,4/15/2023 1:00,105.38,54.75158012
22.6,88.41,4/15/2023 1:00,108.26,56.51306388
22.46,88.37,4/15/2023 2:00,209.17,81.42024285
22.49,88.39,4/15/2023 2:00,73.94,45.17519038
22.5,88.35,4/15/2023 2:00,73.41,43.4002331
22.51,88.34,4/15/2023 2:00,69.38,42.32009141
22.51,88.36,4/15/2023 2:00,55.05,38.47928979
22.51,88.37,4/15/2023 2:00,51.87,39.25987346
22.52,88.34,4/15/2023 2:00,83.47,46.09656696
22.54,88.34,4/15/2023 2:00,77.29,47.60087677
22.54,88.35,4/15/2023 2:00,77.72,47.71612762
22.56,88.35,4/15/2023 2:00,72.89,46.2537508
22.56,88.36,4/15/2023 2:00,61.43,43.18218161
22.56,88.39,4/15/2023 2:00,69.65,45.69737626
22.57,88.36,4/15/2023 2:00,74.78,46.76031849
22.57,88.37,4/15/2023 2:00,77.33,47.44378284
22.57,88.42,4/15/2023 2:00,197.03,79.83843064
22.58,88.43,4/15/2023 2:00,98.25,53.36289797
22.59,88.36,4/15/2023 2:00,77.19,46.93400242
22.6,88.41,4/15/2023 2:00,90.15,51.19189357
22.46,88.37,4/15/2023 3:00,219.94,84.13730351
22.49,88.39,4/15/2023 3:00,85.26,48.03966492
22.5,88.35,4/15/2023 3:00,71.01,42.61012546
22.51,88.34,4/15/2023 3:00,57.38,38.95694151
22.51,88.36,4/15/2023 3:00,50.69,37.16385269
22.51,88.37,4/15/2023 3:00,48.58,38.20849931
22.52,88.34,4/15/2023 3:00,65.03,41.00733456
22.54,88.34,4/15/2023 3:00,59.86,42.4469919
22.54,88.35,4/15/2023 3:00,61.57,42.90531505
22.56,88.35,4/15/2023 3:00,53.99,40.19688504
22.56,88.36,4/15/2023 3:00,46.91,38.29926638
22.56,88.39,4/15/2023 3:00,60.99,42.75958989
22.57,88.36,4/15/2023 3:00,53.3,40.01194763
22.57,88.37,4/15/2023 3:00,57.08,41.02508301
22.57,88.42,4/15/2023 3:00,159.21,69.08502843
22.58,88.43,4/15/2023 3:00,101.22,53.54224508
22.59,88.36,4/15/2023 3:00,60.87,42.306831
22.6,88.41,4/15/2023 3:00,105.34,54.64650905
22.46,88.37,4/15/2023 4:00,86.51,48.23727601
22.49,88.39,4/15/2023 4:00,98.87,51.55006791
22.5,88.35,4/15/2023 4:00,80.13,44.60316318
22.51,88.34,4/15/2023 4:00,63.82,40.2316716
22.51,88.36,4/15/2023 4:00,58.31,38.75485256
22.51,88.37,4/15/2023 4:00,55.18,39.84004541
22.52,88.34,4/15/2023 4:00,70.91,42.13197051
22.54,88.34,4/15/2023 4:00,66.44,43.15247262
22.54,88.35,4/15/2023 4:00,67.97,43.56255123
22.56,88.35,4/15/2023 4:00,54.07,39.73786871
22.56,88.36,4/15/2023 4:00,51.16,38.95791528
22.56,88.39,4/15/2023 4:00,61.8,42.30866298
22.57,88.36,4/15/2023 4:00,56.04,40.26587842
22.57,88.37,4/15/2023 4:00,60.16,41.37014239
22.57,88.42,4/15/2023 4:00,88.48,49.45957624
22.58,88.43,4/15/2023 4:00,96.92,51.72170922
22.59,88.36,4/15/2023 4:00,56.24,40.52384316
22.6,88.41,4/15/2023 4:00,51.61,39.57748584
22.46,88.37,4/15/2023 5:00,77.26,45.71831855
22.49,88.39,4/15/2023 5:00,80.94,46.70465141
22.5,88.35,4/15/2023 5:00,81.31,44.4464073
22.51,88.34,4/15/2023 5:00,69.33,41.23546499
22.51,88.36,4/15/2023 5:00,63.03,39.54690601
22.51,88.37,4/15/2023 5:00,55.23,39.81372263
22.52,88.34,4/15/2023 5:00,77.37,43.39038787
22.54,88.34,4/15/2023 5:00,71.98,43.87880046
22.54,88.35,4/15/2023 5:00,76.15,44.99646569
22.56,88.35,4/15/2023 5:00,60.82,40.99922371
22.56,88.36,4/15/2023 5:00,61.83,41.26992919
22.56,88.39,4/15/2023 5:00,66.56,42.65942911
22.57,88.36,4/15/2023 5:00,69.73,43.38732855
22.57,88.37,4/15/2023 5:00,74.65,44.7060127
22.57,88.42,4/15/2023 5:00,70.74,43.77977459
22.58,88.43,4/15/2023 5:00,76.64,45.36112347
22.59,88.36,4/15/2023 5:00,70.52,44.54766448
22.6,88.41,4/15/2023 5:00,57.34,40.18823644
22.46,88.37,4/15/2023 6:00,74.7,45.22487652
22.49,88.39,4/15/2023 6:00,76.93,45.8225728
22.5,88.35,4/15/2023 6:00,82.03,45.30794539
22.51,88.34,4/15/2023 6:00,64.95,40.73007439
22.51,88.36,4/15/2023 6:00,62.02,39.94476045
22.51,88.37,4/15/2023 6:00,56.13,40.24764792
22.52,88.34,4/15/2023 6:00,72.71,42.80995021
22.54,88.34,4/15/2023 6:00,65.53,42.8865454
22.54,88.35,4/15/2023 6:00,71.13,44.38748671
22.56,88.35,4/15/2023 6:00,56.52,41.73714149
22.56,88.36,4/15/2023 6:00,53.96,41.05099689
22.56,88.39,4/15/2023 6:00,64.99,42.41221871
22.57,88.36,4/15/2023 6:00,65.72,44.20297365
22.57,88.37,4/15/2023 6:00,68.76,45.01777036
22.57,88.42,4/15/2023 6:00,97.76,51.19540565
22.58,88.43,4/15/2023 6:00,88.69,48.76441677
22.59,88.36,4/15/2023 6:00,60.42,41.9996054
22.6,88.41,4/15/2023 6:00,64.19,42.19779852
22.46,88.37,4/15/2023 7:00,75.91,46.52158355
22.49,88.39,4/15/2023 7:00,74.5,46.14366797
22.5,88.35,4/15/2023 7:00,79.4,45.92599058
22.51,88.34,4/15/2023 7:00,62.62,41.42852714
22.51,88.36,4/15/2023 7:00,57.86,40.15272702
22.51,88.37,4/15/2023 7:00,49.14,39.34654802
22.52,88.34,4/15/2023 7:00,66.34,42.42558101
22.54,88.34,4/15/2023 7:00,65.08,45.43089126
22.54,88.35,4/15/2023 7:00,65.87,45.6426312
22.56,88.35,4/15/2023 7:00,52.92,42.81378737
22.56,88.36,4/15/2023 7:00,56.15,43.67950888
22.56,88.39,4/15/2023 7:00,63.13,42.95176768
22.57,88.36,4/15/2023 7:00,59.91,44.68728376
22.57,88.37,4/15/2023 7:00,63.51,45.6521746
22.57,88.42,4/15/2023 7:00,85.71,49.00377747
22.58,88.43,4/15/2023 7:00,87.96,49.60683425
22.59,88.36,4/15/2023 7:00,58.39,42.14141021
22.6,88.41,4/15/2023 7:00,62.81,42.8659996
22.46,88.37,4/15/2023 8:00,78.41,48.73703237
22.49,88.39,4/15/2023 8:00,78.29,48.70486934
22.5,88.35,4/15/2023 8:00,73.01,46.7233447
22.51,88.34,4/15/2023 8:00,58.73,42.89594435
22.51,88.36,4/15/2023 8:00,52.74,41.2904732
22.51,88.37,4/15/2023 8:00,47.93,40.56762322
22.52,88.34,4/15/2023 8:00,61.39,43.60889147
22.54,88.34,4/15/2023 8:00,62.29,46.64898044
22.54,88.35,4/15/2023 8:00,63.69,47.02421577
22.56,88.35,4/15/2023 8:00,50.73,44.72797354
22.56,88.36,4/15/2023 8:00,50.83,44.75477606
22.56,88.39,4/15/2023 8:00,60.55,44.30940348
22.57,88.36,4/15/2023 8:00,57.87,46.64167372
22.57,88.37,4/15/2023 8:00,61.17,47.52615699
22.57,88.42,4/15/2023 8:00,64.1,45.26089306
22.58,88.43,4/15/2023 8:00,60.25,44.22899591
22.59,88.36,4/15/2023 8:00,55.1,43.07888302
22.6,88.41,4/15/2023 8:00,55.06,42.83794494
22.46,88.37,4/15/2023 9:00,77.22,49.76306946
22.49,88.39,4/15/2023 9:00,75.43,49.28330429
22.5,88.35,4/15/2023 9:00,73.23,48.98059436
22.51,88.34,4/15/2023 9:00,57.21,44.6868301
22.51,88.36,4/15/2023 9:00,52.49,43.42175099
22.51,88.37,4/15/2023 9:00,49.62,42.36557299
22.52,88.34,4/15/2023 9:00,63.66,46.41559286
22.54,88.34,4/15/2023 9:00,61.69,47.76004932
22.54,88.35,4/15/2023 9:00,66.54,49.05997171
22.56,88.35,4/15/2023 9:00,52.7,46.39552916
22.56,88.36,4/15/2023 9:00,51.73,46.13554469
22.56,88.39,4/15/2023 9:00,61.26,46.22785831
22.57,88.36,4/15/2023 9:00,62.83,49.11062479
22.57,88.37,4/15/2023 9:00,64.39,49.52874416
22.57,88.42,4/15/2023 9:00,65.52,47.36964581
22.58,88.43,4/15/2023 9:00,61.61,46.32166714
22.59,88.36,4/15/2023 9:00,53.85,44.74311876
22.6,88.41,4/15/2023 9:00,53.91,44.25787283
22.46,88.37,4/15/2023 10:00,75.41,51.66853617
22.49,88.39,4/15/2023 10:00,78.71,52.55301945
22.5,88.35,4/15/2023 10:00,77.44,52.24579466
22.51,88.34,4/15/2023 10:00,56.36,46.59582272
22.51,88.36,4/15/2023 10:00,50.86,45.12168392
22.51,88.37,4/15/2023 10:00,49.35,44.68379856
22.52,88.34,4/15/2023 10:00,65.36,49.00804983
22.54,88.34,4/15/2023 10:00,64.33,50.56563713
22.54,88.35,4/15/2023 10:00,73.47,53.01538778
22.56,88.35,4/15/2023 10:00,54.76,48.75140374
22.56,88.36,4/15/2023 10:00,53.35,48.37348816
22.56,88.39,4/15/2023 10:00,78.54,52.63752271
22.57,88.36,4/15/2023 10:00,65.47,51.621954
22.57,88.37,4/15/2023 10:00,65.38,51.59783173
22.57,88.42,4/15/2023 10:00,86.92,54.88357418
22.58,88.43,4/15/2023 10:00,92.07,56.26390414
22.59,88.36,4/15/2023 10:00,54.95,46.44986372
22.6,88.41,4/15/2023 10:00,76.57,52.109513
22.46,88.37,4/15/2023 11:00,82.2,55.96343629
22.49,88.39,4/15/2023 11:00,100.76,60.93798464
22.5,88.35,4/15/2023 11:00,71.53,52.72886941
22.51,88.34,4/15/2023 11:00,66.19,51.29761466
22.51,88.36,4/15/2023 11:00,66.15,51.28689365
22.51,88.37,4/15/2023 11:00,78.3,54.91813787
22.52,88.34,4/15/2023 11:00,86.33,56.69564288
22.54,88.34,4/15/2023 11:00,80.75,56.64614844
22.54,88.35,4/15/2023 11:00,95.66,60.64240469
